game_id,turn,player,position,result,timestamp,game_state
20250320110758,50,ai,"1,3",miss,2025-03-20 11:10:12,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8;6,7;7,6;8,5;0,4;0,6;1,3"
20250320110758,51,player,"1,6",miss,2025-03-20 11:10:13,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2;1,2;2,9;3,9;1,9;3,5;3,1;1,6"
20250320110758,51,ai,"1,7",miss,2025-03-20 11:10:15,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8;6,7;7,6;8,5;0,4;0,6;1,3;1,7"
20250320110758,52,player,"0,8",hit,2025-03-20 11:10:15,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2;1,2;2,9;3,9;1,9;3,5;3,1;1,6;0,8"
20250320110758,52,ai,"2,2",miss,2025-03-20 11:10:17,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8;6,7;7,6;8,5;0,4;0,6;1,3;1,7;2,2"
20250320110758,53,player,"0,9",miss,2025-03-20 11:10:17,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2;1,2;2,9;3,9;1,9;3,5;3,1;1,6;0,8;0,9"
20250320110758,53,ai,"3,1",miss,2025-03-20 11:10:19,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8;6,7;7,6;8,5;0,4;0,6;1,3;1,7;2,2;3,1"
20250320110758,54,player,"0,7",sunk,2025-03-20 11:10:19,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2;1,2;2,9;3,9;1,9;3,5;3,1;1,6;0,8;0,9;0,7"
20250320111957,1,player,"8,8",miss,2025-03-20 11:20:00,"8,8"
20250320111957,1,ai,"3,2",miss,2025-03-20 11:20:02,"3,2"
20250320111957,2,player,"3,1",miss,2025-03-20 11:20:02,"8,8;3,1"
20250320111957,2,ai,"2,2",miss,2025-03-20 11:20:03,"3,2;2,2"
20250320111957,3,player,"2,7",hit,2025-03-20 11:20:05,"8,8;3,1;2,7"
20250320111957,3,ai,"5,5",miss,2025-03-20 11:20:06,"3,2;2,2;5,5"
20250320111957,4,player,"2,8",miss,2025-03-20 11:20:06,"8,8;3,1;2,7;2,8"
20250320111957,4,ai,"3,5",miss,2025-03-20 11:20:08,"3,2;2,2;5,5;3,5"
20250320111957,5,player,"2,6",miss,2025-03-20 11:20:08,"8,8;3,1;2,7;2,8;2,6"
20250320111957,5,ai,"4,4",hit,2025-03-20 11:20:10,"3,2;2,2;5,5;3,5;4,4"
20250320111957,6,player,"3,7",hit,2025-03-20 11:20:10,"8,8;3,1;2,7;2,8;2,6;3,7"
20250320111957,6,ai,"4,3",miss,2025-03-20 11:20:12,"3,2;2,2;5,5;3,5;4,4;4,3"
20250320111957,7,player,"4,7",hit,2025-03-20 11:20:12,"8,8;3,1;2,7;2,8;2,6;3,7;4,7"
20250320111957,7,ai,"3,4",hit,2025-03-20 11:20:14,"3,2;2,2;5,5;3,5;4,4;4,3;3,4"
20250320111957,8,player,"5,7",hit,2025-03-20 11:20:14,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7"
20250320111957,8,ai,"4,5",miss,2025-03-20 11:20:16,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5"
20250320111957,9,player,"6,7",miss,2025-03-20 11:20:17,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7"
20250320111957,9,ai,"5,4",hit,2025-03-20 11:20:18,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4"
20250320111957,10,player,"1,7",sunk,2025-03-20 11:20:19,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7"
20250320111957,10,ai,"6,4",miss,2025-03-20 11:20:21,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4"
20250320111957,11,player,"5,1",miss,2025-03-20 11:20:22,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1"
20250320111957,11,ai,"5,3",miss,2025-03-20 11:20:24,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3"
20250320111957,12,player,"8,4",miss,2025-03-20 11:20:24,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4"
20250320111957,12,ai,"3,3",miss,2025-03-20 11:20:26,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3"
20250320111957,13,player,"9,1",miss,2025-03-20 11:20:27,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1"
20250320111957,13,ai,"2,4",sunk,2025-03-20 11:20:28,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4"
20250320111957,14,player,"7,1",miss,2025-03-20 11:20:29,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1"
20250320111957,14,ai,"4,6",hit,2025-03-20 11:20:30,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6"
20250320111957,15,player,"1,1",hit,2025-03-20 11:20:31,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1"
20250320111957,15,ai,"4,7",miss,2025-03-20 11:20:32,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7"
20250320111957,16,player,"1,2",miss,2025-03-20 11:20:33,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2"
20250320111957,16,ai,"5,6",miss,2025-03-20 11:20:34,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6"
20250320111957,17,player,"1,0",miss,2025-03-20 11:20:35,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0"
20250320111957,17,ai,"3,6",hit,2025-03-20 11:20:36,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6"
20250320111957,18,player,"0,1",sunk,2025-03-20 11:20:37,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1"
20250320111957,18,ai,"3,7",miss,2025-03-20 11:20:38,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7"
20250320111957,19,player,"2,1",miss,2025-03-20 11:20:39,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1"
20250320111957,19,ai,"2,6",hit,2025-03-20 11:20:40,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6"
20250320111957,20,player,"0,2",miss,2025-03-20 11:20:42,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2"
20250320111957,20,ai,"2,7",miss,2025-03-20 11:20:43,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7"
20250320111957,21,player,"1,4",miss,2025-03-20 11:20:44,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4"
20250320111957,21,ai,"1,6",hit,2025-03-20 11:20:45,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6"
20250320111957,22,player,"3,4",miss,2025-03-20 11:20:46,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4"
20250320111957,22,ai,"2,5",miss,2025-03-20 11:20:48,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5"
20250320111957,23,player,"5,3",miss,2025-03-20 11:20:49,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3"
20250320111957,23,ai,"1,5",hit,2025-03-20 11:20:51,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5"
20250320111957,24,player,"6,5",miss,2025-03-20 11:20:52,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5"
20250320111957,24,ai,"1,7",miss,2025-03-20 11:20:53,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7"
20250320111957,25,player,"8,6",miss,2025-03-20 11:20:54,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6"
20250320111957,25,ai,"0,6",sunk,2025-03-20 11:20:56,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6"
20250320111957,26,player,"8,2",miss,2025-03-20 11:20:57,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2"
20250320111957,26,ai,"5,7",miss,2025-03-20 11:20:58,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7"
20250320111957,27,player,"0,9",miss,2025-03-20 11:21:00,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9"
20250320111957,27,ai,"6,6",miss,2025-03-20 11:21:01,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6"
20250320111957,28,player,"5,9",miss,2025-03-20 11:21:02,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9"
20250320111957,28,ai,"7,5",miss,2025-03-20 11:21:04,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5"
20250320111957,29,player,"4,5",miss,2025-03-20 11:21:04,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5"
20250320111957,29,ai,"6,5",miss,2025-03-20 11:21:06,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5"
20250320111957,30,player,"4,2",hit,2025-03-20 11:21:06,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2"
20250320111957,30,ai,"4,2",miss,2025-03-20 11:21:08,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2"
20250320111957,31,player,"5,2",hit,2025-03-20 11:21:09,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2"
20250320111957,31,ai,"4,8",miss,2025-03-20 11:21:10,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8"
20250320111957,32,player,"6,2",miss,2025-03-20 11:21:11,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2"
20250320111957,32,ai,"5,1",hit,2025-03-20 11:21:13,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1"
20250320111957,33,player,"3,2",hit,2025-03-20 11:21:14,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2"
20250320111957,33,ai,"6,1",miss,2025-03-20 11:21:15,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1"
20250320111957,34,player,"2,2",sunk,2025-03-20 11:21:17,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2"
20250320111957,34,ai,"5,2",miss,2025-03-20 11:21:18,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2"
20250320111957,35,player,"7,5",miss,2025-03-20 11:21:20,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5"
20250320111957,35,ai,"4,1",hit,2025-03-20 11:21:22,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1"
20250320111957,36,player,"7,3",miss,2025-03-20 11:21:22,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3"
20250320111957,36,ai,"3,1",sunk,2025-03-20 11:21:24,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1"
20250320111957,37,player,"9,5",miss,2025-03-20 11:21:27,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5"
20250320111957,37,ai,"5,9",miss,2025-03-20 11:21:29,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9"
20250320111957,38,player,"9,7",miss,2025-03-20 11:21:29,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7"
20250320111957,38,ai,"6,2",miss,2025-03-20 11:21:31,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2"
20250320111957,39,player,"9,3",miss,2025-03-20 11:21:31,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3"
20250320111957,39,ai,"6,8",miss,2025-03-20 11:21:33,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8"
20250320111957,40,player,"8,0",miss,2025-03-20 11:21:34,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0"
20250320111957,40,ai,"7,3",miss,2025-03-20 11:21:35,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3"
20250320111957,41,player,"9,9",miss,2025-03-20 11:21:36,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9"
20250320111957,41,ai,"7,7",miss,2025-03-20 11:21:38,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7"
20250320111957,42,player,"7,7",miss,2025-03-20 11:21:39,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7"
20250320111957,42,ai,"8,4",miss,2025-03-20 11:21:40,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4"
20250320111957,43,player,"7,9",miss,2025-03-20 11:21:41,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9"
20250320111957,43,ai,"8,6",miss,2025-03-20 11:21:42,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6"
20250320111957,44,player,"6,0",hit,2025-03-20 11:21:45,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0"
20250320111957,44,ai,"9,5",miss,2025-03-20 11:21:46,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5"
20250320111957,45,player,"5,0",hit,2025-03-20 11:21:47,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0"
20250320111957,45,ai,"5,8",miss,2025-03-20 11:21:48,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8"
20250320111957,46,player,"4,0",sunk,2025-03-20 11:21:49,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0"
20250320111957,46,ai,"6,3",miss,2025-03-20 11:21:50,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3"
20250320111957,47,player,"3,9",miss,2025-03-20 11:21:52,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9"
